ID SALA,NOMBRE,TIPO,CAPACIDAD,EDIFICIO
1,AU1,HIBRIDA,125,EJERCITO
2,AU2,HIBRIDA,80,VERGARA
3,402,NORMAL,80,EJERCITO
4,106,NORMAL,74,EJERCITO
5,201,NORMAL,70,EJERCITO
6,205,NORMAL,70,EJERCITO
7,207,NORMAL,50,EJERCITO
8,304,NORMAL,50,EJERCITO
9,403,NORMAL,50,EJERCITO
10,312,NORMAL,50,VERGARA
11,313,NORMAL,50,VERGARA
14,412,NORMAL,48,VERGARA
15,202,NORMAL,46,EJERCITO
16,101,NORMAL,45,EJERCITO
17,206,NORMAL,45,EJERCITO
18,315,NORMAL,45,VERGARA
19,415,NORMAL,45,VERGARA
20,515,NORMAL,45,VERGARA
21,513,NORMAL,43,VERGARA
22,303,NORMAL,40,EJERCITO
23,413,NORMAL,39,VERGARA
24,401,NORMAL,38,EJERCITO
25,203,NORMAL,36,EJERCITO
26,314,NORMAL,36,VERGARA
27,414,NORMAL,36,VERGARA
28,105,NORMAL,35,EJERCITO
29,302,NORMAL,35,EJERCITO
31,511,NORMAL,32,VERGARA
32,512,NORMAL,32,VERGARA
33,514,NORMAL,32,VERGARA
34,204,NORMAL,31,EJERCITO
36,102,NORMAL,26,EJERCITO
