ID CURSO,CODIGO CURSO,TITULO,SEMESTRE
1,CIT1000,PROGRAMACIÓN,1
2,CIT1010,PROGRAMACIÓN AVANZADA,2
3,CIT2006,ESTRUCTURAS DE DATOS Y ALGORITMOS,3
4,CIT2007,BASES DE DATOS,4
5,CIT2008,DESARROLLO WEB Y MÓVIL,4
6,CIT2009,BASES DE DATOS AVANZADAS,5
7,CIT2010,SISTEMAS OPERATIVOS,6
8,CIT2011,SISTEMAS DISTRIBUIDOS,7
9,CIT2012,INGENIERÍA DE SOFTWARE,7
10,CIT2013,INTELIGENCIA ARTIFICIAL,8
11,CIT2108,TALLER DE REDES Y SERVICIOS,5
12,CIT2111,COMUNICACIONES DIGITALES,7
13,CIT2114,REDES DE DATOS,3
14,CIT2201,PROYECTO EN TICS II,8
15,CIT2204,PROBABILIDADES Y ESTADÍSTICAS,4
16,CIT2205,PROYECTO EN TICS I,5
17,CIT2206,GESTIÓN ORGANIZACIONAL,7
18,CIT3000,ARQUITECTURA DE SOFTWARE,9
19,CIT3100,ARQUITECTURAS EMERGENTES,9
20,CIT3201,PROYECTO EN TICS III,10
21,CIT3202,DATA SCIENCE,9
22,CIT3320,CONTINUIDAD DE NEGOCIOS,1
23,CIT3349,GRAFOS Y ALGORITMOS,0
24,CIT3354,SISTEMAS DE PROCESAMIENTO PARA BIG DATA,0
25,CIT3355,ARQUITECTURAS DE ALTA DISPONIBILIDAD,0
26,CIT3427,INTERNET DE LAS COSAS,0
27,CIT3431,REDES MÓVILES CELULARES,0
28,CIT3433,INTEROPERABILIDAD Y SIST DE TELEC,0
29,CIT3434,COMUNIC POR LUZ VISIBLE PARA IND INTELIG,0
30,CIT4000,PRÁCTICA I,4
31,CIT4001,PRÁCTICA II,8
32,CIT4011,TITULACIÓN EXÁMEN DE TÍTULO,11
33,CIT4012,TITULACIÓN MEMORIA,11
34,CIT4013,TITULACIÓN TALLER PROFESIONAL,11
35,CIT5001,PRÁCTICA PROFESIONAL 1,5
36,CIT5002,PRÁCTICA PROFESIONAL 2,9
37,FIC1000,COMUNICACIÓN PARA LA INGENIERÍA,1
38,FIC1003,DERECHO EN INGENIERÍA,8
39,ING9100,PRÁCTICA ELECTIVA,1
40,ING9101,PRÁCTICAS ELECTIVAS,1
