ID SECCION,CODIGO SECCION,SECCION,ID CURSO,DEMANDA
1,CIT1000_CA01,1,1,45
2,CIT1000_CA02,2,1,45
3,CIT1000_CA03,3,1,45
4,CIT1010_CA02,2,2,45
5,CIT1010_CA03,3,2,45
6,CIT1010_CA04,4,2,45
7,CIT1010_CA05,5,2,45
8,CIT1010_CA06,6,2,45
9,CIT1010_CA07,7,2,48
10,CIT1010_CA08,8,2,47
11,CIT1010_CA09,9,2,49
12,CIT2006_CA01,3,3,35
13,CIT2006_CA03,4,3,35
14,CIT2007_CA01,1,4,40
15,CIT2007_CA02,2,4,35
16,CIT2008_CA01,1,5,40
17,CIT2009_CA02,2,6,36
18,CIT2010_CA01,1,7,45
19,CIT2010_CA02,2,7,45
20,CIT2011_CA01,1,8,45
21,CIT2011_CA02,2,8,30
22,CIT2012_CA01,1,9,45
23,CIT2013_CA01,1,9,42
24,CIT2013_CA02,2,9,42
25,CIT2108_CA01,1,10,30
26,CIT2108_CA03,3,10,28
27,CIT2111_CA02,3,11,20
28,CIT2114_CA01,1,12,29
29,CIT2114_CA02,2,12,29
30,CIT2201_CA01,1,13,40
31,CIT2204_CA01,1,14,45
32,CIT2204_CA02,2,14,45
33,CIT2205_CA01,1,15,30
34,CIT2206_CA01,1,16,43
35,CIT3000_CA01,1,17,47
36,CIT3100_CA01,1,18,50
37,CIT3201_CA01,1,19,35
38,CIT3202_CA01,1,20,35
39,CIT3202_CA02,2,20,30
40,CIT3320_CA01,1,21,31
41,CIT3349_CA01,1,22,25
42,CIT3354_CA01,1,23,25
43,CIT3355_CA01,1,24,26
44,CIT3427_CA01,1,25,28
45,CIT3431_CA01,1,26,29
46,CIT3433_CA01,1,27,28
47,CIT3434_CA01,1,28,28
48,CIT4000_CA01,1,29,30
49,CIT4001_CA01,1,30,25
50,CIT4011_CA01,1,31,30
51,CIT4012_CA01,1,32,5
52,CIT4013_CA01,1,33,5
53,CIT5001_PR01,1,34,10
54,CIT5002_PR01,1,35,20
55,FIC1000_CA01,1,36,80
56,FIC1003_CA01,1,37,50
57,FIC1003_CA03,3,38,50
58,ING9100_CA01,1,39,15
59,ING9100_CA02,2,39,5
60,ING9101_CA01,1,40,10
